artist_id,image_url,description,tags,created_at,shape,style,color,texture,theme,decorations
9dc17f0f-eefa-4330-828b-e929cc2ae384,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ0ZhyJls5aTQRTy1UpuVmZZo_idx-9.jpg,,,2025-06-07T06:47:39.871Z,橢圓形（Oval）,跳色,"粉色, 裸粉色","光澤（Glossy）, 亮片（Glitter）",可愛,
f44f2abf-fa76-4ddb-88af-d98fc4e580f6,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_-Fs7x05aTQRh-Ks8QboWZ8_idx-10.jpg,,,2025-06-07T06:47:39.871Z,橢圓形（Oval）,跳色,"粉色, 金屬銀, 黑色","光澤（Glossy）, 亮片（Glitter）","優雅, 歐美風","水鑽（Rhinestone）, 金屬飾片（Metal pieces）"
f44f2abf-fa76-4ddb-88af-d98fc4e580f6,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_-Fs7x05aTQRh-Ks8QboWZ8_idx-1.jpg,,,2025-06-07T06:47:39.871Z,橢圓形（Oval）,漸層,紅色,光澤（Glossy）,優雅,
f44f2abf-fa76-4ddb-88af-d98fc4e580f6,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_-Fs7x05aTQRh-Ks8QboWZ8_idx-2.jpg,,,2025-06-07T06:47:39.871Z,圓形（Round）,"跳色, 手繪","綠色, 裸粉色",光澤（Glossy）,優雅,
f44f2abf-fa76-4ddb-88af-d98fc4e580f6,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_-Fs7x05aTQRh-Ks8QboWZ8_idx-3.jpg,,,2025-06-07T06:47:39.871Z,方圓形（Squoval）,單色,裸粉色,光澤（Glossy）,"日常, 簡約, 優雅",
f44f2abf-fa76-4ddb-88af-d98fc4e580f6,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_-Fs7x05aTQRh-Ks8QboWZ8_idx-4.jpg,,,2025-06-07T06:47:39.871Z,橢圓形（Oval）,手繪,"紅色, 灰色, 金屬銀",光澤（Glossy）,優雅,金屬飾片（Metal pieces）
f44f2abf-fa76-4ddb-88af-d98fc4e580f6,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_-Fs7x05aTQRh-Ks8QboWZ8_idx-5.jpg,,,2025-06-07T06:47:39.871Z,圓形（Round）,,粉色,亮片（Glitter）,日常,
f44f2abf-fa76-4ddb-88af-d98fc4e580f6,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_-Fs7x05aTQRh-Ks8QboWZ8_idx-6.jpg,,,2025-06-07T06:47:39.871Z,橢圓形（Oval）,,裸粉色,亮片（Glitter）,"日常, 優雅",
f44f2abf-fa76-4ddb-88af-d98fc4e580f6,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_-Fs7x05aTQRh-Ks8QboWZ8_idx-7.jpg,,,2025-06-07T06:47:39.871Z,圓形（Round）,法式,"裸粉色, 金屬銀",光澤（Glossy）,優雅,亮片（Glitter）
f44f2abf-fa76-4ddb-88af-d98fc4e580f6,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_-Fs7x05aTQRh-Ks8QboWZ8_idx-9.jpg,,,2025-06-07T06:47:39.871Z,橢圓形（Oval）,"漸層, 手繪","灰色, 白色","光澤（Glossy）, 亮片（Glitter）",優雅,"水鑽（Rhinestone）, 金屬飾片（Metal pieces）"
50361f92-8692-478b-8ace-ec77fb4c91b8,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ9WodcUIXaTQRCuXS782jVhk_idx-10.jpg,,,2025-06-07T06:47:39.871Z,圓形（Round）,手繪,"紫色, 銀色","光澤（Glossy）, 亮片（Glitter）",優雅,金屬飾片（Metal pieces）
50361f92-8692-478b-8ace-ec77fb4c91b8,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ9WodcUIXaTQRCuXS782jVhk_idx-3.jpg,,,2025-06-07T06:47:39.871Z,橢圓形（Oval）,單色,裸粉色,光澤（Glossy）,優雅,
50361f92-8692-478b-8ace-ec77fb4c91b8,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ9WodcUIXaTQRCuXS782jVhk_idx-4.jpg,,,2025-06-07T06:47:39.871Z,圓形（Round）,跳色,"紅色, 金屬銀","光澤（Glossy）, 金屬箔（Foil）","日系, 秋",
50361f92-8692-478b-8ace-ec77fb4c91b8,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ9WodcUIXaTQRCuXS782jVhk_idx-5.jpg,,,2025-06-07T06:47:39.871Z,,法式,裸粉色,光澤（Glossy）,優雅,金屬飾片（Metal pieces）
50361f92-8692-478b-8ace-ec77fb4c91b8,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ9WodcUIXaTQRCuXS782jVhk_idx-6.jpg,,,2025-06-07T06:47:39.871Z,橢圓形（Oval）,跳色,"紫色, 銀色","光澤（Glossy）, 亮片（Glitter）",,
50361f92-8692-478b-8ace-ec77fb4c91b8,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ9WodcUIXaTQRCuXS782jVhk_idx-7.jpg,,,2025-06-07T06:47:39.871Z,橢圓形（Oval）,單色,裸粉色,光澤（Glossy）,簡約,金屬箔（Foil）
50361f92-8692-478b-8ace-ec77fb4c91b8,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ9WodcUIXaTQRCuXS782jVhk_idx-8.jpg,,,2025-06-07T06:47:39.871Z,方圓形（Squoval）,"手繪, 法式","藍色, 白色",光澤（Glossy）,"可愛, 冬",
50361f92-8692-478b-8ace-ec77fb4c91b8,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ9WodcUIXaTQRCuXS782jVhk_idx-9.jpg,,,2025-06-07T06:47:39.871Z,圓形（Round）,"跳色, 手繪","白色, 藍色",光澤（Glossy）,可愛,
58ea5b80-2aa7-405d-bf0e-a798ef52e6b8,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ7awsE51HaTQRIz4yxj1NlWo_idx-2.jpg,,,2025-06-07T06:47:39.871Z,橢圓形（Oval）,"跳色, 法式","紅色, 金屬銀","光澤（Glossy）, 亮片（Glitter）",優雅,"水鑽（Rhinestone）, 金屬飾片（Metal pieces）"
58ea5b80-2aa7-405d-bf0e-a798ef52e6b8,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ7awsE51HaTQRIz4yxj1NlWo_idx-4.jpg,,,2025-06-07T06:47:39.871Z,橢圓形（Oval）,"跳色, 手繪","灰色, 黑色, 白色, 藍色",光澤（Glossy）,"簡約, 日系",
58ea5b80-2aa7-405d-bf0e-a798ef52e6b8,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ7awsE51HaTQRIz4yxj1NlWo_idx-7.jpg,,,2025-06-07T06:47:39.871Z,橢圓形（Oval）,"跳色, 手繪","粉色, 白色",光澤（Glossy）,可愛,水鑽（Rhinestone）
58ea5b80-2aa7-405d-bf0e-a798ef52e6b8,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ7awsE51HaTQRIz4yxj1NlWo_idx-8.jpg,,,2025-06-07T06:47:39.871Z,方圓形（Squoval）,"手繪, 鏡面","紅色, 藍色, 綠色, 黑色, 粉色, 金屬銀",光澤（Glossy）,日系,
e123a8e9-7f3b-4e6b-b66f-8b43621e6769,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ1UlS-pA4aTQR9648sRjqzvk_idx-7.jpg,,,2025-06-07T06:47:39.871Z,,"跳色, 手繪","黃色, 黑色, 白色",亮片（Glitter）,可愛,金屬飾片（Metal pieces）
e123a8e9-7f3b-4e6b-b66f-8b43621e6769,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ1UlS-pA4aTQR9648sRjqzvk_idx-8.jpg,,,2025-06-07T06:47:39.871Z,圓形（Round）,單色,裸粉色,光澤（Glossy）,優雅,金屬飾片（Metal pieces）
e123a8e9-7f3b-4e6b-b66f-8b43621e6769,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ1UlS-pA4aTQR9648sRjqzvk_idx-9.jpg,,,2025-06-07T06:47:39.871Z,橢圓形（Oval）,單色,裸粉色,光澤（Glossy）,優雅,
6a765ae3-9cae-4691-992a-c804866e219f,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ7Xuq7Ps5aTQRk_s8LoTqN-A_idx-4.jpg,,,2025-06-07T06:47:39.872Z,圓形（Round）,單色,粉色,亮片（Glitter）,優雅,
8760ccdc-449a-4211-b6d0-67678c765a8c,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2bFqu985aTQRV-8qFXei_Cs_idx-10.jpg,,,2025-06-07T06:47:39.872Z,橢圓形（Oval）,跳色,"藍色, 粉色, 黃色, 裸粉色",光澤（Glossy）,"日常, 簡約",
8760ccdc-449a-4211-b6d0-67678c765a8c,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2bFqu985aTQRV-8qFXei_Cs_idx-2.jpg,,,2025-06-07T06:47:39.872Z,橢圓形（Oval）,跳色,"裸粉色, 灰色, 白色, 金屬銀","亮片（Glitter）, 光澤（Glossy）, 珠光（Pearlescent）",簡約,
8760ccdc-449a-4211-b6d0-67678c765a8c,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2bFqu985aTQRV-8qFXei_Cs_idx-4.jpg,,,2025-06-07T06:47:39.872Z,圓形（Round）,單色,裸粉色,"光澤（Glossy）, 亮片（Glitter）",簡約,
8760ccdc-449a-4211-b6d0-67678c765a8c,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2bFqu985aTQRV-8qFXei_Cs_idx-6.jpg,,,2025-06-07T06:47:39.872Z,橢圓形（Oval）,,"裸粉色, 白色, 棕色",光澤（Glossy）,優雅,貝殼（Shell）
8760ccdc-449a-4211-b6d0-67678c765a8c,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2bFqu985aTQRV-8qFXei_Cs_idx-7.jpg,,,2025-06-07T06:47:39.872Z,橢圓形（Oval）,法式,"裸粉色, 白色",光澤（Glossy）,簡約,
fdf912a3-33c4-47c8-860e-a9159f46ad03,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5bCYSKo5aTQRIQCgThhIIO4_idx-10.jpg,,,2025-06-07T06:47:39.872Z,,"跳色, 手繪","紅色, 裸粉色",光澤（Glossy）,,畫圖章（Stamp）
fdf912a3-33c4-47c8-860e-a9159f46ad03,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5bCYSKo5aTQRIQCgThhIIO4_idx-3.jpg,,,2025-06-07T06:47:39.872Z,橢圓形（Oval）,跳色,"綠色, 棕色",光澤（Glossy）,,
fdf912a3-33c4-47c8-860e-a9159f46ad03,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5bCYSKo5aTQRIQCgThhIIO4_idx-4.jpg,,,2025-06-07T06:47:39.872Z,橢圓形（Oval）,手繪,"粉色, 白色",光澤（Glossy）,優雅,
fdf912a3-33c4-47c8-860e-a9159f46ad03,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5bCYSKo5aTQRIQCgThhIIO4_idx-5.jpg,,,2025-06-07T06:47:39.872Z,橢圓形（Oval）,漸層,"裸粉色, 棕色",光澤（Glossy）,優雅,
fdf912a3-33c4-47c8-860e-a9159f46ad03,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5bCYSKo5aTQRIQCgThhIIO4_idx-6.jpg,,,2025-06-07T06:47:39.872Z,方圓形（Squoval）,"手繪, 跳色","紅色, 裸粉色",光澤（Glossy）,"日系, 繽紛",畫圖章（Stamp）
fdf912a3-33c4-47c8-860e-a9159f46ad03,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5bCYSKo5aTQRIQCgThhIIO4_idx-7.jpg,,,2025-06-07T06:47:39.872Z,方圓形（Squoval）,"單色, 鏡面","白色, 金屬銀","光澤（Glossy）, 珠光（Pearlescent）",優雅,
fdf912a3-33c4-47c8-860e-a9159f46ad03,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5bCYSKo5aTQRIQCgThhIIO4_idx-8.jpg,,,2025-06-07T06:47:39.872Z,橢圓形（Oval）,法式,"白色, 裸粉色",光澤（Glossy）,優雅,
fdf912a3-33c4-47c8-860e-a9159f46ad03,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5bCYSKo5aTQRIQCgThhIIO4_idx-9.jpg,,,2025-06-07T06:47:39.872Z,方圓形（Squoval）,跳色,"裸粉色, 金屬銀","光澤（Glossy）, 金屬箔（Foil）",優雅,
d19907f2-d34c-4c69-85c7-87f180d5dd64,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ17j90484aTQRMkySUZCAmIQ_idx-10.jpg,,,2025-06-07T06:47:39.872Z,圓形（Round）,"跳色, 漸層","白色, 粉色, 金屬銀","亮片（Glitter）, 光澤（Glossy）",優雅,
d19907f2-d34c-4c69-85c7-87f180d5dd64,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ17j90484aTQRMkySUZCAmIQ_idx-1.jpg,,,2025-06-07T06:47:39.872Z,方圓形（Squoval）,"跳色, 法式","紅色, 白色, 裸粉色, 金屬銀","光澤（Glossy）, 亮片（Glitter）",優雅,"金屬飾片（Metal pieces）, 貝殼（Shell）"
d19907f2-d34c-4c69-85c7-87f180d5dd64,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ17j90484aTQRMkySUZCAmIQ_idx-3.jpg,,,2025-06-07T06:47:39.872Z,尖形（Stiletto）,"法式, 手繪","黑色, 裸粉色, 棕色",光澤（Glossy）,"歐美風, 優雅",
d19907f2-d34c-4c69-85c7-87f180d5dd64,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ17j90484aTQRMkySUZCAmIQ_idx-4.jpg,,,2025-06-07T06:47:39.872Z,,手繪,"黃色, 灰色, 白色",光澤（Glossy）,可愛,
d19907f2-d34c-4c69-85c7-87f180d5dd64,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ17j90484aTQRMkySUZCAmIQ_idx-5.jpg,,,2025-06-07T06:47:39.872Z,橢圓形（Oval）,"跳色, 手繪","藍色, 黃色, 裸粉色","光澤（Glossy）, 亮片（Glitter）","春, 繽紛",金屬飾片（Metal pieces）
d19907f2-d34c-4c69-85c7-87f180d5dd64,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ17j90484aTQRMkySUZCAmIQ_idx-8.jpg,,,2025-06-07T06:47:39.872Z,方圓形（Squoval）,"跳色, 手繪","紅色, 白色",光澤（Glossy）,"繽紛, 可愛","水鑽（Rhinestone）, 畫圖章（Stamp）"
d19907f2-d34c-4c69-85c7-87f180d5dd64,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ17j90484aTQRMkySUZCAmIQ_idx-9.jpg,,,2025-06-07T06:47:39.872Z,尖形（Stiletto）,跳色,"紅色, 白色",光澤（Glossy）,優雅,
6dc7fe86-fa62-4d1f-82ea-97e8faaa455d,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ0Wt_H9s1aDQRexvxHW0GQes_idx-10.jpg,,,2025-06-07T06:47:39.872Z,,單色,紅色,光澤（Glossy）,日常,
6dc7fe86-fa62-4d1f-82ea-97e8faaa455d,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ0Wt_H9s1aDQRexvxHW0GQes_idx-1.jpg,,,2025-06-07T06:47:39.872Z,橢圓形（Oval）,漸層,裸粉色,光澤（Glossy）,簡約,
6dc7fe86-fa62-4d1f-82ea-97e8faaa455d,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ0Wt_H9s1aDQRexvxHW0GQes_idx-4.jpg,,,2025-06-07T06:47:39.873Z,方圓形（Squoval）,跳色,"黑色, 灰色",光澤（Glossy）,優雅,畫圖章（Stamp）
6dc7fe86-fa62-4d1f-82ea-97e8faaa455d,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ0Wt_H9s1aDQRexvxHW0GQes_idx-5.jpg,,,2025-06-07T06:47:39.873Z,,,,,,
6dc7fe86-fa62-4d1f-82ea-97e8faaa455d,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ0Wt_H9s1aDQRexvxHW0GQes_idx-8.jpg,,,2025-06-07T06:47:39.873Z,橢圓形（Oval）,"跳色, 手繪","藍色, 黑色",光澤（Glossy）,簡約,
6dc7fe86-fa62-4d1f-82ea-97e8faaa455d,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ0Wt_H9s1aDQRexvxHW0GQes_idx-9.jpg,,,2025-06-07T06:47:39.873Z,橢圓形（Oval）,"漸層, 跳色","紫色, 白色",光澤（Glossy）,簡約,金屬飾片（Metal pieces）
ddb1cd38-2d94-4de5-b067-023f5fc91dd3,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2zymrvs3aDQRNz5zacBsQ3k_idx-2.jpg,,,2025-06-07T06:47:39.873Z,橢圓形（Oval）,"鏡面, 手繪",粉色,"光澤（Glossy）, 亮片（Glitter）",優雅,"水鑽（Rhinestone）, 金屬飾片（Metal pieces）"
ddb1cd38-2d94-4de5-b067-023f5fc91dd3,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2zymrvs3aDQRNz5zacBsQ3k_idx-6.jpg,,,2025-06-07T06:47:39.873Z,方形（Square）,單色,白色,光澤（Glossy）,優雅,
c08f5ee3-e041-407c-8fb9-244e79989f83,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_w94mkE1aDQRZdjBk_Onw38_idx-2.jpg,,,2025-06-07T06:47:39.873Z,尖形（Stiletto）,跳色,"裸粉色, 金屬銀","光澤（Glossy）, 亮片（Glitter）",優雅,
c08f5ee3-e041-407c-8fb9-244e79989f83,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_w94mkE1aDQRZdjBk_Onw38_idx-3.jpg,,,2025-06-07T06:47:39.873Z,橢圓形（Oval）,手繪,"白色, 藍色, 綠色",光澤（Glossy）,"冬, 可愛",貼紙（Sticker）
c08f5ee3-e041-407c-8fb9-244e79989f83,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_w94mkE1aDQRZdjBk_Onw38_idx-6.jpg,,,2025-06-07T06:47:39.873Z,圓形（Round）,"跳色, 手繪","白色, 裸粉色",光澤（Glossy）,優雅,雕花（3D art）
1c5196cf-51b8-46bc-aacf-6935d9144ef7,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_f_uYJo1aDQRr4eus4Bwu10_idx-7.jpg,,,2025-06-07T06:47:39.873Z,,手繪,"黃色, 藍色, 粉色, 白色",光澤（Glossy）,"可愛, 繽紛",貼紙（Sticker）
1c5196cf-51b8-46bc-aacf-6935d9144ef7,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_f_uYJo1aDQRr4eus4Bwu10_idx-8.jpg,,,2025-06-07T06:47:39.873Z,,手繪,"紅色, 黃色, 藍色",光澤（Glossy）,可愛,
4b4f5af5-f5e6-4760-8267-b2ec53d658bd,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ4YNUvUU1aDQR0PHkn5KKIHs_idx-10.jpg,,,2025-06-07T06:47:39.873Z,,手繪,"黑色, 白色",光澤（Glossy）,可愛,
4b4f5af5-f5e6-4760-8267-b2ec53d658bd,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ4YNUvUU1aDQR0PHkn5KKIHs_idx-2.jpg,,,2025-06-07T06:47:39.873Z,橢圓形（Oval）,"跳色, 亮片","紫色, 白色, 粉色","光澤（Glossy）, 亮片（Glitter）","可愛, 繽紛",
4b4f5af5-f5e6-4760-8267-b2ec53d658bd,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ4YNUvUU1aDQR0PHkn5KKIHs_idx-3.jpg,,,2025-06-07T06:47:39.873Z,橢圓形（Oval）,跳色,"綠色, 裸粉色, 金屬銀",光澤（Glossy）,優雅,金屬飾片（Metal pieces）
4b4f5af5-f5e6-4760-8267-b2ec53d658bd,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ4YNUvUU1aDQR0PHkn5KKIHs_idx-4.jpg,,,2025-06-07T06:47:39.873Z,,跳色,"紅色, 黑色, 白色","光澤（Glossy）, 亮片（Glitter）",可愛,
4b4f5af5-f5e6-4760-8267-b2ec53d658bd,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ4YNUvUU1aDQR0PHkn5KKIHs_idx-5.jpg,,,2025-06-07T06:47:39.873Z,方圓形（Squoval）,"跳色, 手繪","綠色, 紅色, 白色",光澤（Glossy）,"日常, 簡約",
4b4f5af5-f5e6-4760-8267-b2ec53d658bd,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ4YNUvUU1aDQR0PHkn5KKIHs_idx-6.jpg,,,2025-06-07T06:47:39.873Z,橢圓形（Oval）,跳色,"綠色, 棕色, 白色, 黑色","光澤（Glossy）, 亮片（Glitter）",秋,
4b4f5af5-f5e6-4760-8267-b2ec53d658bd,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ4YNUvUU1aDQR0PHkn5KKIHs_idx-7.jpg,,,2025-06-07T06:47:39.873Z,,漸層,"橙色, 白色, 金屬銀",光澤,,金屬箔
4b4f5af5-f5e6-4760-8267-b2ec53d658bd,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ4YNUvUU1aDQR0PHkn5KKIHs_idx-8.jpg,,,2025-06-07T06:47:39.873Z,方圓形（Squoval）,漸層,"橙色, 白色, 金屬銀","亮片（Glitter）, 珠光（Pearlescent）",優雅,水鑽（Rhinestone）
4b4f5af5-f5e6-4760-8267-b2ec53d658bd,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ4YNUvUU1aDQR0PHkn5KKIHs_idx-9.jpg,,,2025-06-07T06:47:39.873Z,方圓形（Squoval）,跳色,"藍色, 白色","光澤（Glossy）, 亮片（Glitter）, 金屬箔（Foil）",夏,"水鑽（Rhinestone）, 金屬飾片（Metal pieces）"
d3a228d7-f333-4c4c-be63-b770950003eb,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ6QKi8jw2aDQRNMZg_bkl62E_idx-6.jpg,,,2025-06-07T06:47:39.873Z,方圓形（Squoval）,"單色, 手繪","裸粉色, 黑色",光澤（Glossy）,"簡約, 優雅",
5c35d95a-b84e-4cba-ba67-d8957a8bb993,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ07jQUA01aDQRDOaiaNB255Y_idx-10.jpg,,,2025-06-07T06:47:39.873Z,圓形（Round）,跳色,"藍色, 白色","光澤（Glossy）, 亮片（Glitter）",優雅,
5c35d95a-b84e-4cba-ba67-d8957a8bb993,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ07jQUA01aDQRDOaiaNB255Y_idx-1.jpg,,,2025-06-07T06:47:39.873Z,橢圓形（Oval）,單色,裸粉色,光澤（Glossy）,優雅,水鑽（Rhinestone）
5c35d95a-b84e-4cba-ba67-d8957a8bb993,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ07jQUA01aDQRDOaiaNB255Y_idx-3.jpg,,,2025-06-07T06:47:39.873Z,方圓形（Squoval）,"法式, 跳色","黑色, 裸粉色, 金屬銀",亮片（Glitter）,優雅,
5c35d95a-b84e-4cba-ba67-d8957a8bb993,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ07jQUA01aDQRDOaiaNB255Y_idx-4.jpg,,,2025-06-07T06:47:39.873Z,圓形（Round）,單色,裸粉色,光澤（Glossy）,日常,
